V2;V1;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;file
1601;Megyei Hetényi Géza Kórház, Szolnok;2.;Sebészet;100;100;100;0;0;0;36600;3399;3094;239;66;45;26089;7,68;71,28;1,94;182
1601;Megyei Hetényi Géza Kórház, Szolnok;3.;Traumatológia;77;77;77;0;0;0;28182;2229;2172;40;17;4;16679;7,48;59,18;0,76;182
1601;Megyei Hetényi Géza Kórház, Szolnok;4.;Szülészet-nogyógyászat;115;115;115;0;0;0;42090;5155;5125;29;1;323;25551;4,96;60,71;0,02;182
1601;Megyei Hetényi Géza Kórház, Szolnok;5.;Csecs.- és gyermekgyógy.;123;123;123;0;0;0;45018;4028;3905;112;11;7;18566;4,61;41,24;0,27;182
1601;Megyei Hetényi Géza Kórház, Szolnok;6.;Fül-orr-gégészet;40;40;40;0;0;0;14640;1825;1795;25;5;3;8720;4,78;59,56;0,27;182
1601;Megyei Hetényi Géza Kórház, Szolnok;7.;Szemészet;48;48;48;0;0;0;17568;2021;1999;22;0;0;11389;5,64;64,83;0;182
1601;Megyei Hetényi Géza Kórház, Szolnok;8.;Bőr- és nemibeteg;20;20;20;0;0;0;7320;684;647;36;1;0;5429;7,94;74,17;0,15;182
1601;Megyei Hetényi Géza Kórház, Szolnok;9.;Ideggyógyászat;50;50;50;0;0;0;18300;987;905;48;34;6;11379;11,53;62,18;3,44;182
1601;Megyei Hetényi Géza Kórház, Szolnok;10.;Ortopédia;30;30;30;0;0;0;10980;712;704;8;0;0;6955;9,77;63,34;0;182
1601;Megyei Hetényi Géza Kórház, Szolnok;11.;Urológia;36;36;36;0;0;0;13176;1379;1314;60;5;111;7439;5,39;56,46;0,36;182
1601;Megyei Hetényi Géza Kórház, Szolnok;12.;Onkológia, onkoradiológia;30;30;30;0;0;0;10980;2330;2306;11;13;1;7849;3,37;71,48;0,56;182
1601;Megyei Hetényi Géza Kórház, Szolnok;14.;Reumatológia;30;30;30;0;0;0;10980;1102;1086;16;0;0;9495;8,62;86,48;0;182
1601;Megyei Hetényi Géza Kórház, Szolnok;15.;Intenzív betegellátó;24;24;24;0;0;0;8784;814;186;483;145;27;4862;5,97;55,35;17,81;182
1601;Megyei Hetényi Géza Kórház, Szolnok;16.;Fertőző betegellátó;60;60;60;0;0;0;21960;1771;1681;56;34;10;11223;6,34;51,11;1,92;182
1601;Megyei Hetényi Géza Kórház, Szolnok;90.;Aktív betegell. oszt. együtt;1050;1050;1050;0;0;0;384300;38322;35544;2027;751;626;248953;6,5;64,78;1,96;182
1602;Városi KH-RI, Mezőtúr;1;Belgyógyászat;50;50;50;0;0;0;18300;2165;1922;97;146;33;13549;6,26;74,04;6,74;183
1602;Városi KH-RI, Mezőtúr;2.;Sebészet;40;40;40;0;0;0;14640;885;841;22;22;4;5535;6,25;37,81;2,49;183
1602;Városi KH-RI, Mezőtúr;4;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1690;1688;2;0;5;8657;5,12;78,84;0;183
1602;Városi KH-RI, Mezőtúr;5;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10980;1051;1051;0;0;4;4018;3,82;36,59;0;183
1602;Városi KH-RI, Mezőtúr;90.;Aktív betegell. oszt. együtt;150;150;150;0;0;0;54900;5791;5502;121;168;46;31759;5,48;57,85;2,9;183
1603;Kátai Gábor Kórház, Karcag;1.;Belgyógyászat;102;102;102;0;0;0;37332;3861;3316;324;221;23;29164;7,55;78,12;5,72;184
1603;Kátai Gábor Kórház, Karcag;2.;Sebészet;60;60;60;0;0;0;21960;2025;1884;96;45;10;15230;7,52;69,35;2,22;184
1603;Kátai Gábor Kórház, Karcag;3.;Traumatológia;35;35;35;0;0;0;12810;1135;1072;47;16;15;7981;7,03;62,3;1,41;184
1603;Kátai Gábor Kórház, Karcag;4.;Szülészet-nőgyógyászat;77;77;77;0;0;0;28182;2624;2610;11;3;4;12220;4,66;43,36;0,11;184
1603;Kátai Gábor Kórház, Karcag;5.;Csecs.- és gyermekgyógy.;50;50;50;0;0;0;18300;1732;1718;13;1;1;10730;6,2;58,63;0,06;184
1603;Kátai Gábor Kórház, Karcag;6.;Fül-orr-gégészet;20;20;20;0;0;0;7320;684;677;4;3;2;4074;5,96;55,66;0,44;184
1603;Kátai Gábor Kórház, Karcag;7.;Szemészet;20;20;20;0;0;0;7320;554;541;12;1;0;3698;6,68;50,52;0,18;184
1603;Kátai Gábor Kórház, Karcag;8.;Bőr- és nemibeteg;25;25;25;0;0;0;9150;511;499;12;0;0;6390;12,5;69,84;0;184
1603;Kátai Gábor Kórház, Karcag;9;Ideggyógyászat;30;30;30;0;0;0;10980;577;523;24;30;6;7232;12,53;65,87;5,2;184
1603;Kátai Gábor Kórház, Karcag;15.;Intenzív betegellátó;8;8;8;0;0;0;2928;430;42;302;86;22;1747;4,06;59,67;20;184
1603;Kátai Gábor Kórház, Karcag;16.;Fertőző betegellátó;40;40;40;0;0;0;14640;689;649;30;10;0;4145;6,02;28,31;1,45;184
1603;Kátai Gábor Kórház, Karcag;90.;Aktív betegell. oszt. együtt;467;467;467;0;0;0;170922;14822;13531;875;416;83;102611;6,92;60,03;2,81;184
1604;Városi Erzsébet KH-RI, Jászberény;1.;Belgyógyászat;91;91;91;0;0;0;33306;3956;3260;415;281;73;27946;7,06;83,91;7,1;185
1604;Városi Erzsébet KH-RI, Jászberény;2.;Sebészet;40;40;40;0;0;0;14640;1478;1298;131;49;21;10013;6,77;68,39;3,32;185
1604;Városi Erzsébet KH-RI, Jászberény;3.;Traumatológia;30;30;30;0;0;0;10980;1636;1542;84;10;13;8166;4,99;74,37;0,61;185
1604;Városi Erzsébet KH-RI, Jászberény;4;Szülészet-nőgyógyászat;50;50;50;0;0;0;18300;2314;2276;37;1;13;11011;4,76;60,17;0,04;185
1604;Városi Erzsébet KH-RI, Jászberény;5.;Csecs.- és gyermekgyógy;30;30;30;0;0;0;10980;1610;1603;5;2;12;6741;4,19;61,39;0,12;185
1604;Városi Erzsébet KH-RI, Jászberény;6;Fül-orr-gégészet;20;20;20;0;0;0;7320;741;716;17;8;1;4191;5,66;57,25;1,08;185
1604;Városi Erzsébet KH-RI, Jászberény;15;Intenzív betegellátó;7;7;7;0;0;0;2562;339;79;175;85;18;1603;4,73;62,57;25,07;185
1604;Városi Erzsébet KH-RI, Jászberény;90.;Aktív betegell. oszt. együtt;268;268;268;0;0;0;98088;12074;10774;864;436;151;69671;5,77;71,03;3,61;185
9521;MÁV Kórház és Rendelőintézet, Szolnok;1;Belgyógyászat;101;101;101;0;0;0;36966;4165;3742;208;215;46;30462;7,31;82,41;5,16;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;2;Sebészet;40;40;40;0;0;0;14640;1432;1315;103;14;22;10677;7,46;72,93;0,98;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;3;Traumatológia;30;30;30;0;0;0;10980;833;805;21;7;8;6691;8,03;60,94;0,84;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;4;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1281;1272;9;0;1;5041;3,94;45,91;0;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;6;Fül-orr-gégészet;20;20;20;0;0;0;7320;1343;1337;4;2;0;7141;5,32;97,55;0,15;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;9;Ideggyógyászat;30;30;30;0;0;0;10980;974;902;22;50;5;8434;8,66;76,81;5,13;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;11;Urológia;25;25;25;0;0;0;9150;1665;1638;25;2;1;7347;4,41;80,3;0,12;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;14;Reumatológia;30;30;30;0;0;0;10980;833;822;11;0;0;9805;11,77;89,3;0;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;15;Intenzív betegellátó;4;4;4;0;0;0;1464;217;14;166;37;14;1122;5,17;76,64;17,05;187
9521;MÁV Kórház és Rendelőintézet, Szolnok;90.;Aktív betegell. oszt. együtt;310;310;310;0;0;0;113460;12743;11847;569;327;97;86720;6,81;76,43;2,57;187
0118;Fővárosi Uzsoki Utcai KH-RI;1;Belgyógyászat;206;206;206;0;0;0;75396;5902;4855;687;360;83;59896;10,15;79,44;6,1;19
0118;Fővárosi Uzsoki Utcai KH-RI;2.;Sebészet;65;65;65;0;0;0;23790;2509;2150;317;42;31;15446;6,16;64,93;1,67;19
0118;Fővárosi Uzsoki Utcai KH-RI;4.;Szülészet-nőgyógyászat;56;56;56;0;0;0;20496;2757;2735;20;2;3;9580;3,47;46,74;0,07;19
0118;Fővárosi Uzsoki Utcai KH-RI;6.;Fül-orr-gégészet;50;50;50;0;0;0;18300;1626;1551;38;37;7;13520;8,31;73,88;2,28;19
0118;Fővárosi Uzsoki Utcai KH-RI;7;Szemészet;32;32;32;0;0;0;11712;1562;1544;18;0;1;7058;4,52;60,26;0;19
0118;Fővárosi Uzsoki Utcai KH-RI;9.;Ideggyógyászat;45;45;45;0;0;0;16470;1629;1409;182;38;6;12345;7,58;74,95;2,33;19
0118;Fővárosi Uzsoki Utcai KH-RI;10.;Ortopédia;96;96;96;0;0;0;35136;3772;3408;354;10;42;20446;5,42;58,19;0,27;19
0118;Fővárosi Uzsoki Utcai KH-RI;11.;Urológia;34;34;34;0;0;0;12444;1197;1151;34;12;4;7646;6,39;61,44;1;19
0118;Fővárosi Uzsoki Utcai KH-RI;12.;Onkológia, onkoradiológia;116;116;116;0;0;0;42456;2250;2189;26;35;3;31966;14,21;75,29;1,56;19
0118;Fővárosi Uzsoki Utcai KH-RI;15.;Intenzív betegellátó;13;13;13;0;0;0;4758;449;47;295;107;27;1938;4,32;40,73;23,83;19
0118;Fővárosi Uzsoki Utcai KH-RI;90.;Aktív betegell. oszt. együtt;713;713;713;0;0;0;260958;23653;21039;1971;643;207;179841;7,6;68,92;2,72;19
1701;Megyei Önkormányzat Kórháza, Szekszárd;1;Belgyógyászat;184;184;184;0;0;0;67344;6764;5855;592;317;74;55637;8,23;82,62;4,69;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;2;Sebészet;92;92;72;0;0;160;33512;2718;2515;121;82;183;24343;8,96;72,64;3,02;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;3;Traumatológia;59;59;59;0;0;0;21594;2122;1967;79;76;11;17427;8,21;80,7;3,58;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;4;Szülészet-nőgyógyászat;74;74;74;0;0;0;27084;3642;3627;14;1;867;14587;4,01;53,86;0,03;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;5;Csecs - és gyermekgyógy;75;75;75;0;0;0;27450;3944;3938;3;3;7;18467;4,68;67,28;0,08;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;6;Fül-orr-gégészet;25;25;25;0;0;0;9150;1456;1420;21;15;18;6778;4,66;74,08;1,03;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;7;Szemészet;25;25;25;0;0;0;9150;1517;1495;22;0;0;5931;3,91;64,82;0;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;8;Bőr- és nemibeteg;25;25;25;0;0;0;9150;620;595;22;3;1;6643;10,71;72,6;0,48;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;9;Ideggyógyászat;60;60;60;0;0;0;21960;2156;1818;144;194;23;21402;9,93;97,46;9;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;10;Ortopédia;20;20;20;0;0;0;7320;949;940;9;0;0;6524;6,87;89,13;0;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;11;Urológia;38;38;38;0;0;0;13908;1158;1131;10;17;2;8164;7,05;58,7;1,47;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;12;Onkológia, onkoradiológia;20;20;20;0;0;0;7320;834;782;26;26;1;6075;7,28;82,99;3,12;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;14.;Reumatológia;34;34;34;0;0;0;12444;1106;1083;23;0;0;11528;10,42;92,64;0;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;15;Intenzív betegellátó;6;6;6;0;0;0;2196;648;94;467;87;37;1678;2,59;76,41;13,43;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;16;Fertőző betegellátó;40;40;40;0;0;0;14640;1164;965;99;100;6;11226;9,64;76,68;8,59;191
1701;Megyei Önkormányzat Kórháza, Szekszárd;90.;Aktív betegell. oszt. együtt;777;777;757;0;0;160;284222;30798;28225;1652;921;1230;216410;7,03;76,14;2,99;191
1702;Városi KH-RI, Bonyhád;1.;Belgyógyászat;40;40;40;0;0;0;14640;1266;1146;55;65;6;10569;8,35;72,19;5,13;192
1702;Városi KH-RI, Bonyhád;2.;Sebészet;40;40;40;0;0;0;14640;852;818;21;13;0;5063;5,94;34,58;1,53;192
1702;Városi KH-RI, Bonyhád;4.;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1459;1455;3;1;0;7024;4,81;63,97;0,07;192
1702;Városi KH-RI, Bonyhád;90.;Aktív betegell. oszt. együtt;110;110;110;0;0;0;40260;3577;3419;79;79;6;22656;6,33;56,27;2,21;192
1703;Integrált Eü. Szolg. KHT, Dombóvár;1.;Belgyógyászat;84;84;84;0;0;0;30744;2358;2076;181;101;52;22802;9,67;74,17;4,28;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;2.;Sebészet;40;40;40;0;0;0;14640;1319;1239;67;13;19;7220;5,47;49,32;0,99;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;3.;Traumatológia;30;30;30;0;0;0;10980;836;801;23;12;2;5443;6,51;49,57;1,44;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;4.;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1838;1827;11;0;11;7204;3,92;65,61;0;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;5;Csecs.- és gyermekgyógy;30;30;30;0;0;0;10980;1525;1525;0;0;16;7615;4,99;69,35;0;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;6;Fül-orr-gégészet;20;20;20;0;0;0;7320;877;871;4;2;0;3337;3,81;45,59;0,23;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;7.;Szemészet;18;18;18;0;0;0;6588;674;668;6;0;1;4873;7,23;73,97;0;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;9;Ideggyógyászat;30;30;30;0;0;0;10980;778;636;19;123;16;8443;10,85;76,89;15,81;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;11.;Urológia;25;25;25;0;0;0;9150;980;961;10;9;0;5925;6,05;64,75;0,92;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;15.;Intenzív betegellátó;6;6;6;0;0;0;2196;308;46;194;68;44;1374;4,46;62,57;22,08;193
1703;Integrált Eü. Szolg. KHT, Dombóvár;90.;Aktív betegell. oszt. együtt;313;313;313;0;0;0;114558;11493;10650;515;328;161;74236;6,46;64,8;2,85;193
1801;Megyei Markusovszky Kórház, Szombathely;1.;Belgyógyászat;228;228;228;0;0;0;84813;7531;6349;800;382;66;71104;9,44;83,84;5,07;196
1801;Megyei Markusovszky Kórház, Szombathely;2.;Sebészet;150;150;150;0;0;0;54991;4996;4473;387;136;40;36448;7,3;66,28;2,72;196
1801;Megyei Markusovszky Kórház, Szombathely;3.;Traumatológia;72;72;72;0;0;0;26534;2403;2226;147;30;10;18034;7,5;67,97;1,25;196
1801;Megyei Markusovszky Kórház, Szombathely;4.;Szülészet-nőgyógyászat;90;90;90;0;0;0;32940;4634;4610;24;0;1048;20893;4,51;63,43;0;196
1801;Megyei Markusovszky Kórház, Szombathely;5.;Csecs.- és gyermekgyógy;116;116;116;0;0;0;43275;5125;5094;14;17;9;27287;5,32;63,05;0,33;196
1801;Megyei Markusovszky Kórház, Szombathely;6.;Fül-orr-gégészet;35;35;35;0;0;0;12355;1041;1015;18;8;4;5456;5,24;44,16;0,77;196
1801;Megyei Markusovszky Kórház, Szombathely;7.;Szemészet;33;33;33;0;0;0;12260;1294;1272;22;0;1;7265;5,61;59,26;0;196
1801;Megyei Markusovszky Kórház, Szombathely;8.;Bőr- és nemibeteg;20;20;20;0;0;0;7775;533;507;26;0;0;5148;9,66;66,21;0;196
1801;Megyei Markusovszky Kórház, Szombathely;9.;Ideggyógyászat;73;73;73;0;0;0;26718;2362;1946;236;180;28;18282;7,74;68,43;7,62;196
1801;Megyei Markusovszky Kórház, Szombathely;10.;Ortopédia;26;26;26;0;0;0;9607;863;824;39;0;10;8416;9,75;87,6;0;196
1801;Megyei Markusovszky Kórház, Szombathely;11;Urológia;40;40;40;0;0;0;15095;1496;1451;30;15;4;8692;5,81;57,58;1;196
1801;Megyei Markusovszky Kórház, Szombathely;12.;Onkológia, onkoradiológia;71;71;71;0;0;0;27624;2281;2156;42;83;7;20546;9,01;74,38;3,64;196
1801;Megyei Markusovszky Kórház, Szombathely;13.;Fog- és szájsebészet;18;18;18;0;0;0;5860;537;513;23;1;2;4297;8;73,33;0,19;196
1801;Megyei Markusovszky Kórház, Szombathely;14;Reumatológia;30;30;30;0;0;0;10980;650;616;34;0;0;6814;10,48;62,06;0;196
1801;Megyei Markusovszky Kórház, Szombathely;15.;Intenzív betegellátó;14;14;14;0;0;0;5124;694;131;403;160;53;3025;4,36;59,04;23,05;196
1801;Megyei Markusovszky Kórház, Szombathely;16.;Fertőző betegellátó;34;34;34;0;0;0;12990;878;812;45;21;3;4979;5,67;38,33;2,39;196
1801;Megyei Markusovszky Kórház, Szombathely;90.;Aktív betegell. oszt. együtt;1050;1050;1050;0;0;0;388941;37318;33995;2290;1033;1285;266686;7,15;68,57;2,77;196
1803;Városi Kórház, Sárvár;1.;Belgyógyászat;43;43;43;0;0;0;15465;1261;1075;68;118;12;11503;9,12;74,38;9,36;197
1803;Városi Kórház, Sárvár;2.;Sebészet;20;20;20;0;0;0;9140;921;868;34;19;3;7028;7,63;76,89;2,06;197
1803;Városi Kórház, Sárvár;3.;Traumatológia;15;15;15;0;0;0;4125;174;165;8;1;1;1157;6,65;28,05;0,57;197
1803;Városi Kórház, Sárvár;4.;Szülészet-nőgyógyászat;22;22;22;0;0;0;8780;863;859;3;1;0;5241;6,07;59,69;0,12;197
1803;Városi Kórház, Sárvár;90.;Aktív betegell. oszt. együtt;100;100;100;0;0;0;37510;3219;2967;113;139;16;24929;7,74;66,46;4,32;197
1804;Dr. Batthyány Strattmann László Kórház, Körmend;1.;Belgyógyászat;45;45;45;0;0;0;16470;1541;1302;127;112;31;13249;8,6;80,44;7,27;198
1804;Dr. Batthyány Strattmann László Kórház, Körmend;2.;Sebészet;30;30;30;0;0;0;10980;1047;941;74;32;3;7722;7,38;70,33;3,06;198
1804;Dr. Batthyány Strattmann László Kórház, Körmend;3.;Traumatológia;10;10;10;0;0;0;3660;370;351;15;4;0;2494;6,74;68,14;1,08;198
1804;Dr. Batthyány Strattmann László Kórház, Körmend;4;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1379;1376;3;0;0;5423;3,93;49,39;0;198
1804;Dr. Batthyány Strattmann László Kórház, Körmend;90.;Aktív betegell. oszt. együtt;115;115;115;0;0;0;42090;4337;3970;219;148;34;28888;6,66;68,63;3,41;198
1805;Kemenesaljai Egyesített Kórház, Celldömölk;1.;Belgyógyászat;40;40;40;0;0;0;14640;1590;1422;52;116;18;10677;6,72;72,93;7,3;199
1805;Kemenesaljai Egyesített Kórház, Celldömölk;2;Sebészet;35;35;35;0;0;0;13265;846;815;14;17;5;8077;9,55;60,89;2,01;199
1805;Kemenesaljai Egyesített Kórház, Celldömölk;4;Szülészet-nőgyógyászat;25;25;25;0;0;0;9605;1186;1178;7;1;0;6814;5,75;70,94;0,08;199
1805;Kemenesaljai Egyesített Kórház, Celldömölk;90.;Aktív betegell. oszt. együtt;100;100;100;0;0;0;37510;3622;3415;73;134;23;25568;7,06;68,16;3,7;199
0193;Igazságügyi Megfigyelő és Elmegyógyító Intézet, Budapest;9.;Idegyógyászat;30;30;30;0;0;0;10980;161;161;0;0;0;5126;31,84;46,68;0;2
0193;Igazságügyi Megfigyelő és Elmegyógyító Intézet, Budapest;90.;Aktív betegell. oszt. együtt;30;30;30;0;0;0;10980;161;161;0;0;0;5126;31,84;46,68;0;2
0119;Fővárosi Nyírő Gyula KH-RI;1;Belgyógyászat;154;154;154;0;0;0;56364;4776;4036;365;375;86;47720;9,99;84,66;7,85;20
0119;Fővárosi Nyírő Gyula KH-RI;2;Sebészet;40;40;40;0;0;0;14640;1362;1267;64;31;6;10132;7,44;69,21;2,28;20
0119;Fővárosi Nyírő Gyula KH-RI;4;Szülészet-nőgyógyászat;70;70;70;0;0;0;25620;3262;3246;16;0;1181;14000;4,29;54,64;0;20
0119;Fővárosi Nyírő Gyula KH-RI;9;Ideggyógyászat;35;35;35;0;0;0;12810;961;884;40;37;8;10905;11,35;85,13;3,85;20
0119;Fővárosi Nyírő Gyula KH-RI;15;Intenzív betegellátó;8;8;8;0;0;0;2928;523;132;314;77;36;1976;3,78;67,49;14,72;20
0119;Fővárosi Nyírő Gyula KH-RI;90.;Aktív betegell. oszt. együtt;307;307;307;0;0;0;112362;10884;9565;799;520;1317;84733;7,79;75,41;4,78;20
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;1.;Belgyógyászat;160;160;160;0;0;0;58560;5778;4962;384;432;73;48091;8,32;82,12;7,48;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;2.;Sebészet;82;82;82;0;0;0;30012;2914;2629;229;56;88;21831;7,49;72,74;1,92;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;3.;Traumatológia;73;73;73;0;0;0;26718;2407;2261;97;49;31;20458;8,5;76,57;2,04;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;4.;Szülészet-nőgyógyászat;80;80;80;0;0;0;29280;4056;3988;66;2;133;21054;5,19;71,91;0,05;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;5.;Csecs.- és gyermekgyógy.;77;77;77;0;0;0;28182;3787;3601;174;12;17;18566;4,9;65,88;0,32;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;6.;Fül-orr-gégészet;30;30;30;0;0;0;10980;2222;2188;23;11;4;7735;3,48;70,45;0,5;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;7.;Szemészet;25;25;25;0;0;0;9150;802;793;9;0;0;5137;6,41;56,14;0;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;8.;Bőr- és nemibeteg;30;30;30;0;0;0;10980;613;584;26;3;2;7689;12,54;70,03;0,49;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;9.;Ideggyógyászat;47;47;47;0;0;0;17202;1603;1465;71;67;15;12684;7,91;73,74;4,18;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;10.;Ortopédia;20;20;20;0;0;0;7320;373;348;23;2;1;3974;10,65;54,29;0,54;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;11.;Urológia;50;50;50;0;0;0;18300;2134;2042;80;12;3;12248;5,74;66,93;0,56;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;12.;Onkológia, onkoradiológia;30;30;30;0;0;0;10980;1178;1163;5;10;1;7081;6,01;64,49;0,85;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;14.;Reumatológia;30;30;30;0;0;0;10980;719;666;52;1;1;10181;14,16;92,72;0,14;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;15.;Intenzív betegellátó;16;16;16;0;0;0;5856;773;280;378;115;45;3099;4,01;52,92;14,88;203
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;90.;Aktív betegell. oszt. együtt;750;750;750;0;0;0;274500;29359;26970;1617;772;414;199828;6,81;72,8;2,63;203
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;1.;Belgyógyászat;80;80;80;0;0;0;29280;3301;2932;67;302;48;29499;8,94;100,7;9,15;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;2.;Sebészet;44;44;44;0;0;0;16104;1054;1012;22;20;1;8550;8,11;53,09;1,9;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;4.;Szülészet-nőgyógyászat;40;40;40;0;0;0;14640;1411;1404;5;2;7;7222;5,12;49,33;0,14;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;5.;Csecs.- és gyermekgyogy;30;30;30;0;0;0;10980;872;868;2;2;6;4658;5,34;42,42;0,23;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;6.;Fül-orr-gégészet;25;25;25;0;0;0;9150;795;777;9;9;5;7219;9,08;78,9;1,13;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;7;Szemészet;20;20;20;0;0;0;7320;707;707;0;0;1;5658;8;77,3;0;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;11;Urológia;25;25;25;0;0;0;9150;835;812;19;4;3;8389;10,05;91,68;0,48;204
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;90.;Aktív betegell. oszt. együtt;264;264;264;0;0;0;96624;8975;8512;124;339;71;71195;7,93;73,68;3,78;204
1904;Városi KH-RI, Várpalota;1;Belgyógyászat;30;30;30;0;0;0;10980;1761;1468;160;133;34;11148;6,33;101,5;7,55;205
1904;Városi KH-RI, Várpalota;2.;Sebészet;30;30;30;0;0;0;10980;1379;1320;44;15;0;9197;6,67;83,76;1,09;205
1904;Városi KH-RI, Várpalota;4.;Szülészet-nőgyógyászat;30;30;30;0;0;0;10980;1221;1218;3;0;3;6261;5,13;57,02;0;205
1904;Városi KH-RI, Várpalota;90.;Aktív betegell. oszt. együtt;90;90;90;0;0;0;32940;4361;4006;207;148;37;26606;6,1;80,77;3,39;205
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;1;Belgyógyászat;32;32;32;0;0;80;11632;1180;900;204;76;12;9449;8,01;81,23;6,44;207
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;2.;Sebészet;12;12;12;0;0;0;4392;1092;1007;74;11;0;7266;6,65;165,4;1,01;207
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;4.;Szülészet-nőgyógyászat;26;26;26;0;0;12;9504;1060;1050;10;0;0;5695;5,37;59,92;0;207
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;90.;Aktív betegell. oszt. együtt;70;70;70;0;0;92;25528;3332;2957;288;87;12;22410;6,73;87,79;2,61;207
1909;Városi Kórház-Rendelőintézet, Tapolca;1;Belgyógyászat;74;74;74;0;0;0;27084;2388;2200;16;172;29;20982;8,79;77,47;7,2;208
1909;Városi Kórház-Rendelőintézet, Tapolca;2;Sebészet;64;64;64;0;0;0;23424;2517;2434;30;53;3;17371;6,9;74,16;2,11;208
1909;Városi Kórház-Rendelőintézet, Tapolca;4;Szülészet-nőgyógyászat;31;31;31;0;0;0;11346;1520;1513;7;0;3;7174;4,72;63,23;0;208
1909;Városi Kórház-Rendelőintézet, Tapolca;90.;Aktív betegell. oszt. együtt;169;169;169;0;0;0;61854;6425;6147;53;225;35;45527;7,09;73,6;3,5;208
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;1;Belgyógyászat;238;238;238;0;0;0;87108;6970;5767;694;509;101;62101;8,91;71,29;7,3;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;2.;Sebészet;68;68;68;0;0;0;24888;2083;1869;156;58;12;15806;7,59;63,51;2,78;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;3.;Traumatológia;127;127;127;0;0;0;46482;5238;4847;297;94;107;32890;6,28;70,76;1,79;21
